Date,Close,High,Low,Open,Volume,Stock,Return,MA20,MA50,Volatility,RSI,MACD,Trend
2026-02-10,2453.60009765625,2458.10009765625,2430.10009765625,2435.0,792532,HINDUSTAN UNILEVER,0.007638643801334721,2384.35,2357.3200048828126,0.011531277884939668,62.99871850303425,14.40922672214083,Bullish
2026-02-11,2462.89990234375,2470.60009765625,2447.0,2460.0,1137856,HINDUSTAN UNILEVER,0.003790269121844103,2388.0199951171876,2357.2880029296875,0.011389255101121081,64.2141596713582,18.573893908121136,Bullish
2026-02-12,2409.699951171875,2479.60009765625,2350.10009765625,2475.0,4656164,HINDUSTAN UNILEVER,-0.021600533225588525,2390.8299926757813,2355.9260009765626,0.011970664402848372,53.40646434009999,17.381270739173942,Sideways
2026-02-13,2305.199951171875,2400.0,2300.300048828125,2400.0,2791519,HINDUSTAN UNILEVER,-0.043366395035688954,2388.414990234375,2353.07,0.015589347528456504,39.384297425648604,7.912619871888637,Bearish
2026-02-16,2319.0,2327.0,2288.10009765625,2308.10009765625,2036833,HINDUSTAN UNILEVER,0.005986486691147874,2386.3449951171874,2350.2060009765623,0.015643939270915595,41.56619562242236,1.5048475049270564,Bearish
2026-02-17,2312.300048828125,2326.0,2303.39990234375,2309.300048828125,1233244,HINDUSTAN UNILEVER,-0.002889155313443248,2381.265002441406,2349.68,0.014640743123879786,40.798360889769604,-4.067105269279637,Bearish
2026-02-18,2323.5,2328.89990234375,2306.0,2312.60009765625,830787,HINDUSTAN UNILEVER,0.004843640935591864,2378.484997558594,2349.87,0.014415866890532618,42.70374647995946,-7.4928031582180665,Bearish
2026-02-19,2279.300048828125,2337.39990234375,2275.60009765625,2336.0,940180,HINDUSTAN UNILEVER,-0.01902300459301698,2374.05,2349.3260009765627,0.014951252961143894,37.565357108311765,-13.617288456331153,Bearish
2026-02-20,2314.5,2331.199951171875,2278.300048828125,2285.0,1716316,HINDUSTAN UNILEVER,0.015443316113634475,2370.2449951171875,2349.582001953125,0.015242191072092875,43.405704075212725,-15.452518286368559,Bearish
2026-02-23,2345.39990234375,2350.0,2320.800048828125,2325.0,1300035,HINDUSTAN UNILEVER,0.013350573490494622,2367.039990234375,2350.377998046875,0.015466095229818025,48.00386151837734,-14.24932986611202,Bearish
2026-02-24,2358.60009765625,2372.0,2330.300048828125,2331.10009765625,1544803,HINDUSTAN UNILEVER,0.005628121370393702,2364.925,2352.337998046875,0.015529567633454002,49.87735876101471,-12.091268316866717,Sideways
2026-02-25,2374.89990234375,2380.0,2349.0,2368.89990234375,1158620,HINDUSTAN UNILEVER,0.006910796240404249,2364.75,2353.96599609375,0.015481779358316489,52.16915874768163,-8.962417802451,Sideways
2026-02-26,2383.300048828125,2387.300048828125,2355.199951171875,2378.0,1470677,HINDUSTAN UNILEVER,0.003537052856874112,2366.2849975585937,2356.0099951171874,0.01528213517588706,53.352899397326034,-5.738806223429037,Sideways
2026-02-27,2338.10009765625,2378.89990234375,2330.60009765625,2369.300048828125,3053227,HINDUSTAN UNILEVER,-0.018965279337823993,2364.540002441406,2357.2599951171874,0.015770848862968305,46.66114863408697,-6.7534792253886735,Bearish
2026-03-02,2320.60009765625,2354.0,2290.199951171875,2303.0,2273224,HINDUSTAN UNILEVER,-0.00748470949449187,2362.7050048828123,2358.3619970703126,0.015789412283796333,44.34223752099416,-8.867499620367198,Bearish
2026-03-04,2261.300048828125,2311.60009765625,2252.10009765625,2292.89990234375,2648737,HINDUSTAN UNILEVER,-0.025553756068534383,2357.3400024414063,2357.987998046875,0.016670857094013627,37.53505469210909,-15.153217504484019,Bearish
2026-03-05,2255.0,2277.800048828125,2228.39990234375,2275.5,1751288,HINDUSTAN UNILEVER,-0.002786029581253402,2351.540002441406,2357.297998046875,0.016654169190711648,36.88716856691896,-20.407807006768053,Bearish
2026-03-06,2225.699951171875,2250.0,2219.5,2245.10009765625,1674258,HINDUSTAN UNILEVER,-0.012993369768569796,2345.1050048828124,2355.7599951171874,0.0167951335926194,33.95198100945751,-26.62940886514025,Bearish
2026-03-09,2194.60009765625,2200.0,2170.39990234375,2199.0,1512817,HINDUSTAN UNILEVER,-0.013973066539921697,2333.6250122070314,2354.007998046875,0.015126790470229584,31.12128793848602,-33.681314204254704,Bearish
2026-03-10,2190.199951171875,2224.0,2175.0,2224.0,1084986,HINDUSTAN UNILEVER,-0.002004987828568061,2321.385009765625,2352.1039990234376,0.014985897712247013,30.73089997741522,-39.17348746067046,Bearish
2026-03-11,2161.39990234375,2195.0,2156.0,2190.199951171875,1313256,HINDUSTAN UNILEVER,-0.013149506652447629,2306.775,2349.46599609375,0.014769701799689335,28.23441783059853,-45.327490488759395,Bearish
2026-03-12,2136.89990234375,2165.10009765625,2109.300048828125,2165.10009765625,1791973,HINDUSTAN UNILEVER,-0.011335246186248593,2290.475,2346.3999951171877,0.014616880804869302,26.27866474733247,-51.586866188957174,Bearish
2026-03-13,2160.0,2191.89990234375,2120.300048828125,2136.0,2298875,HINDUSTAN UNILEVER,0.01081009813838918,2277.9900024414064,2343.2819970703126,0.014705976257011212,31.123079547663835,-54.060308121787784,Bearish
2026-03-16,2175.699951171875,2186.699951171875,2154.0,2169.60009765625,1981511,HINDUSTAN UNILEVER,0.007268495912905015,2271.515002441406,2340.33599609375,0.01190954409983705,34.2838253789041,-54.129700333265646,Bearish
2026-03-17,2158.199951171875,2184.800048828125,2145.5,2172.800048828125,1705956,HINDUSTAN UNILEVER,-0.008043388515302508,2263.475,2336.5399951171876,0.011776032756528313,32.49387188741626,-54.96321616467185,Bearish
2026-03-18,2135.300048828125,2175.0,2129.699951171875,2165.0,2441148,HINDUSTAN UNILEVER,-0.010610649088058643,2254.625,2331.563994140625,0.011880357531419927,30.266967132680676,-56.81666703248675,Bearish
2026-03-19,2077.300048828125,2133.60009765625,2070.10009765625,2112.0,2098905,HINDUSTAN UNILEVER,-0.027162458986422555,2242.3150024414062,2324.61599609375,0.012762542377337982,25.500210395842984,-62.24809814507671,Bearish
2026-03-20,2082.699951171875,2099.800048828125,2069.0,2099.699951171875,2429260,HINDUSTAN UNILEVER,0.0025994811615184243,2232.484997558594,2318.2819970703126,0.012469788422920902,26.658314408688497,-65.36335141503923,Bearish
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,RELIANCE,,,,,,,Sideways
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,RELIANCE,0.005673014136038379,,,,,,Sideways
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,RELIANCE,0.02017473148609139,,,,,,Sideways
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,RELIANCE,-0.012787017018420888,,,,,,Sideways
2025-03-26,1267.98583984375,1288.65329608475,1263.7028966635362,1285.8643858858131,12074747,RELIANCE,-0.009646359885421396,,,,,,Sideways
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,RELIANCE,0.004045309001149411,,,,,,Sideways
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,RELIANCE,-0.0024252686646160093,,,,,,Sideways
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,RELIANCE,-0.017645697364857216,,,,,,Sideways
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,RELIANCE,-0.001157479996779065,,,,,,Sideways
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,RELIANCE,-0.0019582414871938125,,,,,,Sideways
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.162816017271,17908652,RELIANCE,-0.035236730882516665,,,,,,Sideways
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,RELIANCE,-0.03237320012537581,,,,,,Sideways
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,RELIANCE,0.014154659879601628,,,,,,Sideways
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030517,10223104,RELIANCE,0.0026645084100167526,,,,25.864682995951426,,Sideways
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139645,1190.3957018139645,11224242,RELIANCE,0.02834603302253491,,,,41.272383175188764,,Sideways
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,RELIANCE,0.017351043116696552,,,,48.524583616266085,,Sideways
2025-04-16,1234.3701171875,1235.9637280756608,1224.111041920754,1229.1907298200806,8248464,RELIANCE,-0.0006450569141414064,,,,48.281733542289025,,Sideways
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,RELIANCE,0.028403098904663304,,,,58.19610729284597,,Sideways
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,RELIANCE,0.016476986482864886,,,,62.7802196403372,,Sideways
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452225,13051707,RELIANCE,-0.003319137245686554,1245.4931030273438,,,61.29799357283673,,Sideways
2025-04-23,1294.82861328125,1300.804745342548,1280.286716249035,1291.840547250601,10480888,RELIANCE,0.006815381959146771,1247.0294677734375,,0.017375294671003422,63.21225218271979,,Sideways
2025-04-24,1296.4222412109375,1299.3107293954529,1285.167265298474,1287.2588872304611,10468940,RELIANCE,0.0012307636032609093,1248.2869506835937,,0.017345431365375762,63.56511307187073,,Sideways
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,RELIANCE,-0.00092191447484824,1248.202294921875,,0.016757391362870612,63.076457923659184,,Sideways
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,RELIANCE,0.05259921775599641,1252.35322265625,,0.020151826557868634,74.91448713316078,,Sideways
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,RELIANCE,0.022574441711784132,1258.6605285644532,,0.020346176366245586,78.29930397998666,,Sideways
2025-04-30,1399.410888671875,1406.781475676485,1363.5540972183608,1396.4228227174156,25480745,RELIANCE,0.0037865358682445116,1264.9753112792969,,0.02034686351860749,78.82701830690435,29.939810490968966,Sideways
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,RELIANCE,0.0105338689707426,1272.1815368652344,,0.02030640710043486,80.26988659772502,35.70186835658683,Sideways
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,RELIANCE,0.008099711223408246,1281.0809997558595,,0.0195585816982218,81.33429025040509,40.723169499997994,Sideways
2025-05-06,1415.2476806640625,1426.3035005201457,1404.9886054552055,1425.3074785225756,14084117,RELIANCE,-0.007266131195719505,1289.534735107422,,0.019737438632868278,77.27422239695065,43.366825181623426,Sideways
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092149,13440169,RELIANCE,-0.010486376706539735,1297.3684448242188,,0.020021362337211187,71.7482269140645,43.7599734521948,Sideways
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,RELIANCE,0.0007112888248419491,1307.443212890625,,0.017575569604224652,71.89350814662549,43.64876691543782,Sideways
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,RELIANCE,-0.021179860130747574,1317.9761474609375,,0.01636062642825171,61.71015050432521,40.69646097583336,Sideways
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,RELIANCE,0.04305836840007893,1330.6405639648438,,0.01807363783791645,70.6263739490147,42.63128848665724,Sideways
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,RELIANCE,-0.014479658083635383,1342.1122436523438,,0.01882777664458394,64.91625960125246,42.00869141302451,Sideways
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,RELIANCE,0.006145466662176524,1352.3438842773437,,0.018278839077875364,66.1490673926405,41.733437295428985,Sideways
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,RELIANCE,0.020921047503038803,1363.006298828125,,0.018392304151034388,70.03327774130959,43.409934361075784,Sideways
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,RELIANCE,0.0015128840393894283,1373.818115234375,,0.01834424204661377,70.3041885645727,44.40353240278455,Sideways
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,RELIANCE,-0.010711357251580567,1382.1000366210938,,0.018167997540969143,65.7641806078053,43.436473552578036,Sideways
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,RELIANCE,-0.011243797996968508,1388.5293579101562,,0.01840697765486905,61.334651567926194,40.89663183947732,Sideways
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,RELIANCE,0.0032289512519809715,1395.401904296875,,0.01831071688050851,62.11494582470764,38.80615782988525,Sideways
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,RELIANCE,-0.0138537886130784,1400.850146484375,,0.0187944017287388,56.80136755299972,35.15289593426246,Sideways
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,RELIANCE,0.012345698336225563,1407.0852478027343,,0.01886577453384192,60.03674479385468,33.272565707137574,Sideways
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,RELIANCE,0.005606926734152973,1413.778515625,,0.018818551009537127,61.46572072473245,32.05583304294487,Sideways
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,RELIANCE,-0.008851447302390625,1416.43291015625,,0.015351468262156888,57.92468671958984,29.728164021453267,Sideways
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,RELIANCE,-0.0064692549661740095,1417.0902893066407,,0.014663314065608132,55.4333542310581,26.83473131722667,Sideways
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,RELIANCE,0.003468033906426582,1417.7277465820312,,0.01465980994125611,56.50632807078241,24.65131504845931,Sideways
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,RELIANCE,0.0021864706617111818,1417.7825256347655,,0.014478445998017607,57.208248356904456,22.9060425910734,Sideways
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,RELIANCE,-0.005067230857700444,1416.906024169922,,0.014396449824306747,54.988548612350186,20.70554992933421,Sideways
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,RELIANCE,-0.005800366381819577,1416.1390869140625,,0.014364000371314628,52.490617716160216,18.094029368502788,Sideways
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,RELIANCE,0.012806793550152351,1417.0106079101563,1338.9772583007812,0.014451284642870326,57.0977577956095,17.271947831867692,Bullish
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,RELIANCE,0.013277143550585846,1418.7735656738282,1342.4284741210938,0.014721665270438437,61.33730687332463,17.932731310333793,Bullish
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,RELIANCE,0.0007625878399228903,1422.0753784179688,1345.7581762695313,0.013739522749871788,61.57529123292949,18.33347433275003,Bullish
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,RELIANCE,0.003671726306536005,1422.687939453125,1348.6805078125,0.009896800013223257,62.76463685289019,18.85963931963306,Bullish
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,RELIANCE,-0.007109420686643664,1423.8234069824218,1351.7293310546875,0.009437282716789994,58.946134110696114,18.23855802749108,Bullish
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.048586734708,8195700,RELIANCE,0.007229763129792621,1425.0435302734375,1355.2323388671875,0.009472406388746992,61.493482019037295,18.370439522472452,Bullish
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911117,1447.7179200254843,8828114,RELIANCE,-0.0050383296741072225,1424.416033935547,1358.4873388671874,0.008288546407177837,58.73841496189252,17.684393261517698,Bullish
2025-06-13,1422.2198486328125,1429.7895915718395,1408.673973649598,1418.335338487147,9757276,RELIANCE,-0.009503249619472132,1422.9967041015625,1361.5311840820314,0.008517441561293252,53.86136676413998,15.856840282629264,Sideways
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535565,1421.223780491138,8458093,RELIANCE,0.006933242924857197,1422.8473022460937,1365.2204516601562,0.008365963054725362,56.66169394243215,15.030892275115775,Bullish
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,RELIANCE,-0.004590421274910161,1423.1759887695312,1368.8071240234376,0.008023575461433924,54.295713848791756,13.688079904003416,Sideways
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,RELIANCE,-0.000768555586478592,1423.2208129882813,1372.4206909179688,0.007995509514804237,53.89183256947341,12.392632635618156,Sideways
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,RELIANCE,0.002237681333301822,1424.4110595703125,1376.9745068359375,0.007300969079124537,54.94194156950654,11.49071825579722,Sideways
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371763,1425.3075053013415,29010635,RELIANCE,0.022953964664555127,1426.3732177734375,1382.9606005859375,0.008470501501089127,64.01565403265349,13.26719653400528,Bullish
